Latitude,Longitude,GHI,DNI,Shading_Coefficient,Daily_Energy_Demand_kWh,Solar_Energy_Output_kWh,Optimal_Building_Orientation
23.109168592750446,72.74856561367633,823.4330906741021,546.2504447218918,0.8601993181812019,327.6976749928953,477.18952562537675,55
23.008518419061655,72.66908119768355,490.12500948007096,155.91765752986208,0.4881715357069132,432.4816987264424,639.3693583057498,56
23.190405529311686,72.71867255887655,997.4641185126553,478.1580626296072,0.4411364368447316,138.31057251777452,562.3370696937743,290
22.85022008590506,72.500187159517,603.1533564519419,188.95276653749278,0.9235546592655002,106.4974054543147,359.36607336357656,113
22.806779065955833,72.6499496398428,389.04593737235814,258.98229733627727,0.32605234079356116,483.56597636344736,105.8179220107395,307
23.108063284702837,72.6286983932575,298.1001933142778,214.03235024268741,0.8597910927575287,98.6200517193832,546.6152997107325,340
23.122862214945954,72.7331321507153,415.4684808575456,187.12833490161282,0.5356185152584637,265.3209815482351,357.06338970601877,197
22.848082891648232,72.7624348241925,435.27994638359576,669.2832136705002,0.5626858982961338,313.5036779569858,761.1474706394815,320
22.90623313318344,72.40486270859095,161.84230995156489,264.28067574566774,0.37762145334053565,293.6184894083472,121.55163874343515,178
22.807020945346654,72.66960796762352,432.61677948409584,745.342836398337,0.6157379805571142,88.71447066482443,626.3450301752118,218
22.917323444312228,72.42073431964789,517.8146677653024,777.4448940088931,0.39269007664859024,75.66211130162871,947.3268137554588,276
23.109256749567468,72.61954346603095,750.4639770149242,478.445352452823,0.1353424728174871,97.46754235746604,256.9683404003496,15
23.007184211085033,72.51505309161747,691.0565362494472,157.2508419992948,0.34479874480992045,313.51445774267563,524.4845416755359,60
22.939238237267315,72.52271063980886,737.8890897062388,330.91118253468596,0.10574113906593162,294.95519943544446,182.27979263542437,53
22.948695717962533,72.54118340138095,107.5273136891714,648.2991975111605,0.980519308351171,155.1833564165349,663.1137210352174,167
22.80054145028619,72.64851697961984,295.9006596224824,325.54304652280285,0.9691724888377727,336.9983638305162,595.478512536603,25
22.919920211026096,72.53361998626751,695.5158595598708,115.26291372709156,0.45563976772507453,419.0303759250422,466.62897179154913,335
23.05858349665517,72.6930796202361,535.5904313617724,467.58868319614095,0.7555337689056814,68.71053193096719,569.2393193263671,64
23.18967777752654,72.56181095422956,104.78212810151135,683.8406386220261,0.41122548856938246,274.15847459661904,906.9171926221092,99
23.13882433079356,72.42734128012398,824.0451781886401,646.9447903576267,0.7039838413773785,360.1896854462106,276.66487207996033,73
22.809437985858214,72.71350393699365,795.5286159613037,181.34235509776494,0.8248870387413811,163.5403671813592,120.30806053481251,191
23.159424241869935,72.51430332983709,593.5772466942065,554.5734608093501,0.9520806202230166,188.49690738191708,875.4983962291909,170
23.11327936531945,72.5731067518397,159.81699319864492,215.37819757673532,0.4601910482647048,326.13705634522273,619.4053741491158,272
23.11215044942839,72.67417755328876,789.8635445793262,213.65565091412918,0.804968184660443,454.0708820496816,901.5926099156582,186
22.98319830360143,72.5329824628595,625.3422289582276,705.5538299788889,0.3393356055689069,414.4659891363047,637.2507010718554,22
22.9592021171818,72.42263426245869,803.7639794421633,237.2517145551726,0.9912990734142835,312.4085985948126,829.1449809637322,180
22.92116629153328,72.54956841880512,776.5722931562564,247.4355098885084,0.12319263888791604,378.5997729907621,486.70602701963315,326
22.826277943581747,72.77777943307773,822.7018647620534,50.490043070974664,0.6431759258510088,214.1701115935094,774.8739381594419,107
22.89129414539748,72.65669375891942,566.2072597641624,703.0017755941383,0.6935553834861944,338.434487644441,921.7373202008704,334
22.89864145399121,72.66859165946688,226.29206637416348,644.446109906851,0.719241001366716,259.78171600740063,614.9106673499856,161
22.99363082788408,72.65291286145505,704.0417260417198,520.4967013180085,0.20834882091018012,135.4712614059024,262.7066355061416,301
23.09897776263868,72.47959685558378,658.4264065467735,612.6993229541317,0.9446768051258174,365.7822232447657,341.91785352717835,205
22.98952393135918,72.56733354564092,768.0278684791784,164.03642556836886,0.26306495114507455,300.40908680696987,278.78011920766517,77
22.823137779778865,72.70037591934533,252.89290544566177,393.7426959406816,0.660478062915857,211.37971187911612,322.1713248361596,15
23.18311592039528,72.44054915902127,275.4776799102603,313.41454051158564,0.30040847121077646,460.10263553538385,375.77390441593275,326
23.177089727637643,72.51114111043589,901.3685654973956,120.33239469276236,0.37649477531914377,59.42035302202997,599.6204080778696,95
23.114075817259362,72.51052764338634,774.9800186068637,414.5978639111931,0.5918126875553119,192.0979180622732,629.1924665174495,146
23.19653116062569,72.5728075710378,917.4056398302906,740.5547377569766,0.4754740767081188,75.59662899994095,483.84977251767504,1
23.017792933120106,72.79214749637687,782.8437890475286,80.04433928802086,0.24420304087885567,394.93729229973223,653.8787018387519,9
23.185107340101283,72.42700101867354,637.4397753912717,268.5956851203454,0.25384276217876345,365.94835435120666,173.41743305022933,124
22.8302420162467,72.60748039775224,688.7194633250863,205.6557021542776,0.47633030934651965,199.10849843134267,179.00941335234398,80
22.94627229930455,72.47174587280489,900.2151315460089,228.60999024927224,0.7815546804479506,354.04830599318285,254.6465143218926,139
22.890152507202707,72.78827061816389,620.9260790607465,731.3259139095314,0.9081681821630097,228.17175178817743,566.2697482363103,325
22.87833323365371,72.445321401891,669.1521918955486,401.0517906757176,0.17571489603344456,390.31420614009545,292.5952108284822,149
22.85632117955707,72.56144040094463,240.82904440324052,399.7245597048641,0.4537935168034609,254.38264823151772,354.9559631433196,287
23.048965456626398,72.69515399393384,526.5290981044925,620.4317318414618,0.19022100735058897,235.5258775242495,460.28155255569465,339
23.11252874229892,72.68182177121098,744.7574007622891,165.86915300369435,0.1149332325693381,470.62846196973544,830.6795116093418,128
23.031319359768144,72.56909145475757,343.84842848472886,415.44901557503806,0.6955468143795609,162.8955949508151,112.4759223215741,238
22.858785083835283,72.53860966718109,282.02876247208144,372.4889105907948,0.642204497769929,104.20130299845445,684.4409382129602,57
23.124449507973388,72.55904495142116,382.444127401974,497.6830179099921,0.2467172024333976,313.0444009667562,701.9888779366169,197
23.054381882865492,72.50571050526347,317.3505651935501,799.6682774378289,0.3104315497837577,486.1948155278805,818.7902023209729,210
22.955266282450797,72.48213317548273,293.4213733327563,627.0866705615354,0.12133697828006655,220.027646177234,939.4776451542818,44
23.069652118214425,72.59321587902356,482.36575858127827,348.3992772630704,0.8514524851249633,77.91654363295169,118.12406405436084,96
22.903961991697134,72.50741350242704,917.0546624951807,670.6647892055353,0.9772215364436964,202.68737028930536,238.40533496189457,278
22.938076883397684,72.5149846659589,556.3536820648465,178.03127248436013,0.22191358311522175,277.6692444438013,897.5541646503938,22
23.166994337252795,72.66270242538982,269.12834273379076,72.84776473172009,0.30832769238876834,122.86535298449617,512.6667059683139,334
22.916201802268567,72.78741493267995,169.27450244278668,203.33627934820478,0.8815685715522407,346.14599812542144,608.1315750401172,43
22.987995307263176,72.64145488022375,726.5405306241327,305.30866708569476,0.9338174181605663,498.9872250545903,696.7244833508327,26
23.156056454958406,72.43079178682599,444.51888799274906,432.9355680946699,0.47766464452612933,253.2827641916497,711.1599440460736,281
23.08308854010701,72.43023344554163,839.6478519268234,511.3468554058999,0.14556022504216673,209.6278505285957,938.5663629848574,96
22.824881290465882,72.78056928833823,693.5596917766932,732.9542879108163,0.13545265032353748,230.31687507550998,997.2544756705026,35
22.85892121771159,72.51891631612294,816.6173054872316,432.3905071628433,0.6165548794621094,101.8157802778405,748.1417148378462,108
22.803136636308768,72.43682679443299,344.7514354766039,425.95673346929703,0.45360559800386113,447.47312064180073,358.4990882846357,54
23.052368716091664,72.63961783486015,723.1230302149523,87.6822573672366,0.12578718481988907,236.6715449846084,891.7771620649092,191
22.97906937016417,72.64945951131611,337.6557862243469,76.18366449216785,0.6249271530813011,224.27348514117858,144.29882308668545,218
22.85370994036091,72.65940192804747,945.1616315052624,463.36997143727905,0.11017228293012023,346.86062281871347,307.9727675870466,184
23.183173648422706,72.50696081114302,672.7368533800369,378.6339599362584,0.8086347623343456,248.91503941900558,907.6471457173434,68
23.011863889578247,72.4060442736858,392.0606201578079,679.385296235224,0.3757895404330345,341.70506096353074,330.57236299541944,316
22.896757317645157,72.78600614778179,342.5606760630454,170.5096885338839,0.1362322027083089,77.65083055885438,298.58595365957365,129
23.000241428461884,72.50035721827645,271.83392656447916,68.7287465877872,0.629516998884838,416.17550467500234,224.31276382622252,54
23.071848133094043,72.67041051522102,725.176863004355,386.7790759475944,0.4579159729897493,473.22677879573115,873.2005818822248,96
22.830495687189426,72.68265194795148,296.84405169813454,228.10891756419312,0.9764203720214345,341.9444237717237,550.0524332719781,335
22.909881526019156,72.64400296683179,635.7729393347402,87.21078000412808,0.589778796253332,479.55466798646484,707.4038827487393,86
23.122786196353598,72.52516295768547,338.17152423282164,593.4487151357217,0.34771526293330746,118.14454146648349,315.1597456675267,293
22.983865948161064,72.50843850150562,695.7720503144817,133.6947499679356,0.7384949781705773,264.83728526615914,782.2363789100948,118
23.01863085681292,72.63906731308109,833.4457556864853,506.23962500582877,0.3443428022884402,320.81303027545124,784.0049904658887,207
22.97312640088379,72.74643825344468,800.2227188301879,260.78731262516686,0.9138189622668086,311.781491339534,381.3382224174701,333
22.817559977057204,72.77869349156936,784.7661978377035,180.12203776626652,0.43724977345663885,230.65780059006946,469.61436970925456,153
22.866299911928063,72.44236232176151,268.95016512302686,334.8136421894881,0.5948817064985847,202.13798421481764,288.7212496871808,34
22.978216655496755,72.4619314450391,179.54645228606682,651.0843321672153,0.14551579344180599,107.07081014768846,978.9049209906138,78
22.883674186163173,72.77789450351322,729.0539456386471,344.07018267842955,0.4835091141570077,226.2841027530252,681.0423193525704,66
22.819991611463873,72.69461409133392,431.5124924149162,613.0772369082918,0.8491271856948954,123.1973667974683,941.0894926439639,342
23.13745986562073,72.75319752993191,489.11160376301257,144.114722599363,0.8250839248270078,380.4645544214983,373.04698926621984,33
23.192477011665645,72.48105305365414,128.03418351405196,629.5785647488093,0.30188670296817366,143.9739209725655,803.7018216972008,96
23.117257149598696,72.63503434844377,333.61880434754426,227.69999367998648,0.30347116390950646,76.35438737804023,789.2727794962678,168
23.141513968681867,72.68045583776698,130.30876348701761,558.0448474166546,0.8355747809919131,298.56476201775547,722.4900866798874,168
22.89679085212682,72.67204475417878,891.2671953411228,474.33616613074724,0.937358578152393,317.8533797237307,969.0750777401204,150
23.18425079020528,72.56326067634669,319.0570148966774,746.8585379087655,0.1858248291457032,442.3608775762275,454.19980249568397,70
22.87877028178137,72.40615795667652,601.6034526157073,340.49188848148555,0.5050527754836027,309.64172558795684,217.64559123078158,2
23.180571924144733,72.6331704227217,135.08138859501736,99.62389162583034,0.4037088510678061,205.4663841755506,704.5379733196547,313
23.19792771758638,72.50124061567185,700.1626521750923,64.36661416343968,0.8836196099116954,411.35534668684426,756.3788204294856,31
23.084689122298418,72.58010169845716,390.7246111786845,670.1439207295648,0.1751724232120169,293.12550193433947,617.5545161129332,286
23.192457492716727,72.78303240603353,908.1272682618992,443.5517282460741,0.2900133483022337,85.67612808403629,286.13610382005663,81
23.027815911826842,72.55961412705697,899.3063700406323,631.433038876212,0.7772215038278449,304.632752140961,554.0103475024198,42
22.903816713270437,72.73592064266577,392.761556525573,225.81920000863602,0.14616446408309403,458.60834543974806,380.97076291221646,104
22.974798354266248,72.4754162422997,910.8648061214211,308.8128091349253,0.5432818426428604,228.34068147419924,484.7198753500202,0
23.037424374151513,72.66898419921002,996.5419061489009,72.5779041584892,0.49789633121174803,183.34661085491004,680.6967182601975,60
22.829232624810807,72.79080278177557,842.8740977115533,771.1192434305841,0.40096106108987384,114.56125565810902,770.6932684217511,269
23.0489373058469,72.44075724034919,860.384212979706,550.90093002561,0.45511508378703147,118.15048487091079,309.0022218112088,179
23.192471134704917,72.40332797689088,324.1078624981809,749.9038158194796,0.5769465282372097,244.7471679538185,464.792824582258,223
22.876043059913492,72.57343311705304,619.0321589719807,249.12230557180425,0.2452306225495448,318.0559208726883,342.2454138924663,5
23.117038046515354,72.43705019322056,160.53032257063109,508.59770841924563,0.6147962904552335,86.27693232632079,278.76845247568224,102
23.163159517511847,72.69935373987049,185.42614313950276,558.8749762194784,0.8248890963699876,472.8058650613246,805.0484979962546,9
23.177480637128088,72.76581946553942,999.0033508299615,288.16227519319136,0.7841448368111431,389.8101278503382,918.3274249932932,70
23.18405424176218,72.5736083890835,393.97532448331987,686.0819262617225,0.23850991422439632,313.9807632276482,433.208967116119,89
23.008583855488588,72.50348465686218,773.3655208439617,760.3710971751859,0.23432452276732652,422.7974019225459,776.1510319363902,225
23.1909231631966,72.57376132760264,825.9985477241348,713.6413382720033,0.34135693097042197,86.08404056545098,907.29576042797,157
23.102924082853775,72.68937912714,872.2209439065062,604.3002319545294,0.42496725370693356,264.57749497990596,861.5117894772084,227
22.864668574494786,72.40362166463215,997.8654676619409,258.0985097937155,0.46761002326763434,333.54190708774854,264.5320496853033,125
22.990760042587187,72.63578159579387,317.34683673118104,261.2120315792238,0.7117274951500108,422.89380775323013,960.6626933620252,208
23.0873324701488,72.64531667395495,136.31574417372974,772.5202403345285,0.15101238894925187,402.5613020221705,439.0087963865162,96
22.898936126327634,72.65507529875838,470.07236619512736,57.71337195176902,0.13120543380345975,174.68116237102984,405.3165950564527,73
23.056246073419555,72.49680883199235,217.07260284605223,587.0374799316083,0.4527195066495181,473.3960763016419,156.1881945500023,114
23.066640191618646,72.68562108935124,120.18330024584961,579.6846219164466,0.7274473229241825,105.95562864389166,537.5562886943947,190
22.865079897523426,72.43655659453272,424.3841444273375,517.0171557123481,0.2740918086608343,443.81012837951846,198.11225407683582,169
23.026034124981102,72.47970813458673,805.3644259677128,792.5816345651493,0.6773540331306265,486.92311232207834,323.6858388346834,306
23.10865076439144,72.75098801866179,609.5626221025638,283.90957682279395,0.33384532414626955,129.71908545018152,385.24835959055326,203
22.999558265814375,72.69548926029063,381.50019028931865,304.9788978449361,0.8974774979321647,374.92972889170335,827.9436911425156,55
22.804841246710442,72.40549822160455,688.9078049434478,109.20455220991667,0.9061209498399548,68.12848345009931,887.9397853563069,207
22.803615387631716,72.49935050414793,308.81636227792967,382.09860240780307,0.3675584838531939,232.44027131261973,372.2196857153227,40
22.942811737588006,72.48576259319726,112.94330146487653,245.78639467613607,0.30699437856691647,282.3274846389533,872.8283091201165,31
23.170477627372712,72.50832253121479,787.9180477927846,307.54002663323314,0.4701735748596082,311.29035165933533,871.507843632812,14
22.891470711841443,72.49902390811195,661.3687763776081,675.9288426917208,0.3164784266621339,471.1717617118518,788.1858553463861,61
23.053745475548673,72.42501051829714,786.072362050864,751.6133851456218,0.7051454589625332,352.5128092823876,232.02560261366338,154
22.888830348277327,72.58357620663872,135.04421501889905,189.29980400388922,0.843458216093457,266.5750780486567,721.290562210656,283
22.92866799586382,72.69309338991447,853.407665047587,329.3816986650994,0.7057829178200953,414.3537663196502,950.5216581225119,208
23.139216835840593,72.64269268988697,657.573580032673,746.4729215865456,0.8419154025244145,477.739769429484,714.2864308904414,319
23.091544576907978,72.66914866743923,607.0558156413761,96.35634551691697,0.45729294598672676,59.92976690703088,398.4551641970506,186
22.838159710925286,72.4324596714145,662.1526433030784,119.27039608353388,0.2406852736379748,492.1345725152174,550.5213856877481,129
22.971480808394574,72.78059628407071,877.9899221815277,172.09324190467203,0.7641558526578329,88.75946257865616,681.1525390159483,126
22.811667905458105,72.73539673353721,628.2428559030163,496.40962559515606,0.4244270546273985,416.47405067094263,559.5133678556532,291
22.992356058641203,72.72203612739827,622.8553418993614,162.8542032544981,0.7041437427062193,176.1506386481356,207.95764755787283,113
23.06497360468043,72.7291935220167,991.6112413591892,776.0572860880501,0.3435795477835891,109.48084598924228,380.85764018681857,198
22.84740104943926,72.7730842032531,781.0571503617111,385.03589544389024,0.1731066713260054,247.93503787122572,822.1564274982693,12
22.915553975563668,72.61770158644548,498.06442490602177,426.13847026262476,0.993323615938987,339.78046075142606,875.2762414859657,270
22.959134650200863,72.48011280714705,736.6573000296349,234.99396185405487,0.24058135713753936,221.42833026056377,223.5700294440132,88
23.16781240986242,72.64671344314101,450.3074245226096,403.2201893260501,0.9895788945671329,74.55443372721453,957.1480771588522,214
23.197302006169185,72.69715259746718,305.9879162351491,546.4352244777587,0.9795519393098026,319.75751284642246,395.9403560637484,277
22.817964519598245,72.69516695734161,637.1666891989835,613.3828527155321,0.8144362935172357,456.08147424980365,696.0823648576479,202
23.104403169398157,72.60857960966675,935.3638883025563,615.4010620324348,0.6934806658737979,222.44691467626328,776.6426313610131,73
22.948689626560938,72.42738348773344,936.2255680139165,483.41833452056625,0.6200263452259762,147.34974993387215,830.751611174095,24
22.956983274491794,72.54844517537205,407.71475029494127,728.2698312453929,0.8794913908400512,249.15980566976694,951.1747320033371,100
23.101705989338807,72.76830664338534,574.9097195995255,663.055885479582,0.36049556945753913,71.7632199719514,381.62759322594036,175
23.167370572858164,72.63377956390298,290.4723087128751,617.7860860239691,0.5209130912363894,419.21941301612367,872.655809096399,116
23.180371437801018,72.61533277730229,996.0679985489951,91.70414126034547,0.6574509724298517,421.85336492758404,218.51821309258634,165
23.03084903441533,72.50754140575287,983.0061170811422,55.158471664736986,0.470071428282542,314.60020854333277,734.5368157182335,40
22.9428484637202,72.54737956796663,684.5580367367025,209.3354578966047,0.48473780868124117,208.89630002227526,767.7799565625872,343
23.11501963434351,72.75813843566127,823.972653709726,547.6426954350892,0.39725620075187595,409.9025140006025,709.9509170811884,119
22.90040055330492,72.66658521901073,743.59014515533,358.39811666190934,0.6078086350160824,299.6091611547652,327.0832625216377,96
