Latitude,Longitude,GHI,DNI,Shading_Coefficient,Daily_Energy_Demand_kWh,Solar_Energy_Output_kWh,Optimal_Building_Orientation
23.025629611533407,72.71495481070093,633.8423971355214,351.8046944744838,0.8655170752136044,421.6695388475073,885.738832313683,144
22.943431384609948,72.58173816922707,148.01319729000792,713.4401661722103,0.28137554020568156,334.1564566623593,251.9726170333555,215
23.06265242948315,72.65209888778246,509.28790829739495,721.672136098879,0.9409897348780972,402.9824629457588,148.27131236874777,228
22.896159565157404,72.49935344349728,707.3076719506695,731.8814480401893,0.7201788883734067,319.353346947992,745.718491550721,312
22.87663717829393,72.6821843321134,709.7784524953162,285.40855738627045,0.8409458914120271,236.3634806970498,527.9281437094603,129
23.167295634670175,72.57104053348134,435.81035658014525,568.2918595544463,0.6005716233670104,481.0756369667619,864.1882179628085,351
22.840721473179816,72.5770182059259,947.5227879922274,253.72488595577724,0.8015650312816571,293.5012211954801,445.05742695243305,317
23.002383163093974,72.65972892983075,250.6213290131029,192.95737480583733,0.11458035760552049,322.29028334324227,251.45072965694155,136
22.888341113185206,72.77451224858757,550.3235015940045,188.47434301052692,0.8365423823015817,149.21943773663716,852.7979732228828,323
22.81557198533027,72.42560253864346,721.7955788957405,306.5807156476955,0.13612497317682987,331.5428552422744,594.0186684760645,336
22.814407527316572,72.72989729493881,727.4222253026284,372.4682148348663,0.9009220387265763,307.22344226732474,270.27621315131944,272
22.87008870884233,72.51695324416488,683.775061091934,673.2118782913013,0.992766472514779,133.17727907616123,748.3455987278012,116
23.1467081418024,72.57756778180256,347.7593921066741,139.91832010453408,0.3646607159591001,76.81419380891467,560.0022746405505,305
22.91299149759081,72.40876533151001,240.58591181795978,601.1943855461707,0.2892867006572143,321.961693871647,643.8816840162879,93
23.180183668230118,72.52041843113373,672.3462941440398,448.591185641979,0.7888270274722367,393.6615212076442,514.8085043859237,167
23.032648917195676,72.60105249705205,639.371904525494,265.9590070069944,0.32772370682822793,285.5306169149037,845.8380854362058,202
22.974645675907507,72.42247043093899,261.4204092603169,419.61468839961844,0.8790061448549831,152.04768139384055,846.6064441147448,340
23.03203553386778,72.59643829175327,734.625231013507,274.956552332767,0.19255833294172903,349.9348895118657,738.4499396419476,148
23.006679354090508,72.77084425154337,509.6547925602908,497.0614664287295,0.21335967674142242,86.047576974321,194.86123965681605,182
23.103510501502928,72.44215728724312,700.9845324428377,375.38294214143315,0.981236399590554,248.82516716087957,854.968475713662,151
22.91299842638914,72.7057762912302,853.6303717931356,173.30414680915905,0.7064550084430041,123.51504127928908,703.9116824796188,73
22.94122015664012,72.56386842135039,252.75558571923085,137.43730591677254,0.8621985019860575,133.0065729769475,727.3217494038696,273
23.157637721013298,72.66206948580974,117.23038119715301,460.0217615540976,0.3918964396163662,141.03227712119164,426.6845563634845,41
23.17858260526016,72.5040946391941,801.1923277562081,726.8097749645776,0.708835374568544,224.01817566979005,891.3516005413061,211
23.15702329099459,72.46379690501655,648.7276826373543,307.96826491826414,0.6348176445777375,73.01759252917893,752.8344402113718,100
22.967779197582924,72.46418504570849,729.6756126599096,599.7500804169674,0.6428351081106523,229.00704841809417,201.33141987627502,44
23.11214620120275,72.42819677825726,854.3394774897783,543.9960162048252,0.7142792135839494,280.26835120161536,467.0002309655464,81
22.99053429332044,72.4742586819605,822.5298413420504,748.6661857321108,0.6178232558161887,267.48242823484634,897.7423257641275,16
22.999015940858442,72.66568775399558,964.8281322359422,665.7357629743557,0.4861561323723994,222.25284518136826,142.4770315276411,72
22.881872043622913,72.7526762447374,582.3415709669064,474.9539441790972,0.34833042494249217,427.61597363183864,965.2749576778446,13
23.036452121303405,72.72565027423646,539.6460693939148,542.7728736755805,0.7917231978218818,115.39701158922685,711.2463114876065,156
22.87445435910134,72.6740537239498,461.69847990165704,723.7898499380261,0.3036451870028676,277.5635347016183,668.2383798790389,222
22.932625879626876,72.44417274536444,238.3219385597841,349.6390884402011,0.7231188755389728,77.91863763044944,343.50333083919224,131
23.142012080647973,72.51567497851838,615.3465095938202,295.096029393333,0.309999540384394,82.02005549505938,323.91260986525936,337
22.882830323684342,72.52392275012899,349.3112718933809,58.10831272639726,0.6627971529590085,308.23963235469336,947.8523975397359,46
22.828463314069374,72.49998277855906,929.176760991678,669.9133056435982,0.772370440416126,304.7082911995194,368.4452088107105,106
22.827603037045126,72.6060022638839,624.8717238493878,650.7355253025237,0.2968425000158853,445.11508078000566,797.9547670470994,107
23.176313808201243,72.61422152595188,633.5561624572991,128.34088857511352,0.15394897077517747,301.04315404703294,453.80961838637126,264
23.002768175184734,72.54275439006845,419.432194789309,482.6430358495252,0.21787636869475668,481.9059591821826,225.32866370623358,204
22.96376482872681,72.54151566349458,146.79041677993675,397.98627362516555,0.6453972705439229,71.9126817799684,109.64376792582306,78
23.124351432403166,72.73142223916243,128.56938883568975,139.0318216318336,0.8645017656031619,94.10345815133348,589.8316033137257,154
23.134330371164207,72.71571713932788,481.00162973787775,785.4261702955426,0.14049713911188194,69.82963770667163,978.2009366940395,270
22.93287641324624,72.5231183326723,176.10884028751406,211.02191559751657,0.7607361331374816,133.374582650093,432.222574428284,246
23.07744722298952,72.7655153775493,646.1622599861253,100.42563506792087,0.40718678135504693,293.57154992375513,421.47310059374036,18
23.108449126340755,72.781126006801,892.8757050756917,496.13553462643216,0.5306755329275703,340.5074816423426,409.6824560644979,345
23.061860274746383,72.53069701681201,894.62333486685,604.1500078497745,0.9359735948610091,70.51332107690095,568.4894535743726,25
22.86063802992004,72.54176997951723,693.1408691190092,74.33258453539023,0.39877435426226093,475.6869004305197,496.59839508186417,216
23.150353233406822,72.60225366136879,290.1086483256379,544.0382290452667,0.5188032405455375,428.9744194926715,891.923164054313,153
23.015637821094405,72.77644832501346,876.6971482229849,449.2189069635908,0.112314173284613,183.4756169706919,554.9687125511413,153
22.912988970548003,72.75052777325692,897.4840917818874,127.4487566562863,0.17343884800435455,84.73438860191058,556.9820543697119,173
22.97009127417508,72.44102718503343,276.98822645766285,179.39290770977155,0.33273243202130565,126.44918294857577,224.53443524850093,91
22.815028436159565,72.55709229730857,763.6834771936095,475.9807229870604,0.12506701673896697,107.12498618973771,984.4655868193473,337
22.851146720488966,72.62134847589991,357.8675940344107,272.2682101349663,0.6682377934434258,105.47770068452608,324.9756017819467,180
23.106218700206345,72.60125298902062,822.3762811176367,753.736796488487,0.48375852112146034,283.3527598995803,166.0276607136424,130
22.800004653902146,72.47754522717476,997.5141099132425,664.0551721130381,0.5933306824552198,160.63134912203014,696.8316240776879,297
22.966626331392916,72.74352670846726,127.02340479645353,787.6754048852473,0.2571824673066966,211.162872438115,635.8297331411854,274
23.009004072434234,72.67077631319873,907.6292792118387,244.75312921281048,0.3663388264929546,495.27740002294513,473.63108859347113,272
22.82185376800039,72.73516334994072,660.3674802387923,777.2927245984828,0.6974420273674526,357.94141201640514,479.97301049261023,75
23.189231265188933,72.74350571173979,976.044357248339,373.4254023436684,0.9687724512673598,477.0413001711506,806.5575289417881,176
22.89045013249987,72.69934234146629,518.5085657737848,310.639096485316,0.1453750962419883,114.15044976490202,276.1413760896842,183
22.92167948785451,72.57568424049988,862.6491375142364,87.76214522701494,0.9013458887697394,221.96276367465617,838.2279870504008,318
22.921577004902012,72.64421870200617,156.1546617384495,89.57394339470196,0.6191930811800876,299.62931147705945,683.8724025055163,130
22.89216666484694,72.4641461624479,401.7511450704662,569.008441959991,0.6075276100800613,84.54112784993211,477.07279640157196,48
22.800589528834525,72.66945816698997,160.31488397608896,393.4467458255209,0.5502506816869843,51.88434963258104,512.2257549254817,54
23.0917379176352,72.47170130229571,977.8088201311634,219.89121952707927,0.16245467731376506,351.6954502086129,330.9824864674862,153
23.186738199919713,72.67757983620406,835.2765165446531,510.4777297439245,0.1808891665625446,338.8187825606459,776.9028994272774,354
22.88971739331402,72.49183926430159,867.2926791213735,239.6435886875834,0.6408208050931775,234.8549644998253,561.5872680747409,199
23.065218876721367,72.4470205200601,944.1687082905048,483.22381575831696,0.4068627142920025,270.3398342144147,388.76908847485925,307
23.096758530783486,72.46611379605719,176.59313750780683,319.40656023701774,0.9255412599199127,236.94935026644032,636.4451041848553,355
23.13937015163621,72.40079685408763,447.03783326200005,667.6641699588642,0.4659314836235251,60.80227018019998,996.1610068461907,117
22.969051678805442,72.6874958471414,163.93140013960192,665.5221205750845,0.228953312832377,200.9172227978581,491.7360516908985,262
22.921172362256172,72.69296041962335,289.71379139502574,408.012798591801,0.7432469501518324,129.68701492878043,928.6222607007576,45
22.930118053609213,72.6059733399653,306.4291993339051,313.1143320012617,0.3640180792969089,94.29088509561593,410.5151559321095,301
23.085048533239405,72.46454512042216,522.1964899428208,321.9198474193209,0.5729232766203038,480.5241952502074,149.2594362324873,355
23.126711786602254,72.43342173500429,341.70595070827835,654.2858942511634,0.728049506954653,319.71187626897455,283.81789573158596,188
22.872645587102642,72.40765158657491,190.88029613598496,296.134612098209,0.9102377000818633,377.8953279064712,476.8256289949158,309
22.948376403263108,72.4662992707861,250.74198018469693,206.79453028013452,0.8129720753215085,191.91368446975287,297.67143573511214,317
23.16077607869966,72.75634221399325,232.54800719688183,113.51625640648012,0.7087249610854517,226.91620827230685,100.20433439642999,128
23.122677407877894,72.49661473668067,975.7691181210685,400.0198406633063,0.7116698641556293,156.61579725352556,923.5013839727745,48
23.19394336110499,72.5417085308869,783.3632562266263,411.59907418988143,0.9513321796288778,93.63455193444113,859.4914701078361,24
23.10169930387283,72.44213819379254,970.9853187426057,680.6815328021804,0.3662416877468825,130.5642368487127,768.0630083382524,265
22.957278080411168,72.48894452189927,495.7664378571177,215.929022334548,0.10100088477656867,408.88132038341865,251.03313608142577,117
23.036255133597855,72.60768982831209,350.5316334963909,335.7434552512999,0.3447591034583788,354.8956123326991,208.32721858898745,143
23.064405701698927,72.64310107323826,818.463877488268,656.3043041702682,0.2961022416640696,296.1179941934646,160.84427452514484,199
22.83138232652685,72.49814092566649,393.62852623703213,667.7177080617301,0.6956511266025983,263.79044279004563,751.6262698956291,156
23.017798783641545,72.42309286369006,369.44503633481344,338.45830698407616,0.6703404397889762,465.095427645256,935.9271646190967,347
23.083728331389043,72.55641314765096,309.2553929870481,394.3430174650107,0.6341152444342514,82.73072650040078,487.4822388217333,133
22.866928521600425,72.49368134837054,216.7110804018118,277.4644181369622,0.11461909888850834,176.27036595706218,207.22660479644335,147
23.112252686970223,72.48782156929192,330.8167549150894,749.416158814484,0.7559002490055827,207.47203410682133,561.153538658896,335
23.033509112205646,72.78394512108538,419.7877736264989,138.98282430618525,0.3911773712369424,402.0916154957545,413.9487167127671,70
23.180888714279035,72.6465201943703,706.5947873311574,750.3120672511025,0.698550390105968,496.6315790728871,437.3424319149979,232
22.816968919282758,72.62275137726884,156.30835799750642,562.8998388765074,0.600920585651938,158.30173164071888,659.1975617401365,333
22.906130455022186,72.56631004140934,289.45624569880863,448.6791145150484,0.4084578328851165,443.4383003616863,746.8463019359822,298
23.04062155171993,72.57157773337207,828.1212762625088,74.4942955883719,0.221118640393697,423.7802421943061,199.54323898584477,153
22.91862396488237,72.61636200153524,232.2297312253937,406.6971438665062,0.18497700789443286,151.09582893879497,132.03120772582875,89
23.085769665628497,72.67857192281444,408.3806318702694,355.81107875204924,0.8483664998010012,229.69966108965016,994.8972724171434,333
23.103602113008773,72.68085843847273,878.193029672326,170.9141089813419,0.9265577878734021,234.3527911816336,309.45551402399667,198
22.84100638562659,72.46867756308218,239.43278002909838,542.3072026254927,0.6848092420878696,490.19930083695124,148.44747241761317,160
23.005541785682706,72.60004510083066,174.46315205637092,778.3631805262144,0.19309070337443504,131.40135562050426,270.887796186328,25
23.003556222236423,72.56478323801365,536.0841955720098,471.64160829839386,0.4618244951994167,409.6210869971519,135.0620617136178,120
22.947712308086217,72.74821078650776,372.1775601506828,586.0649573329594,0.7560452800946414,200.38672137789948,452.6298051554545,300
23.17316994502787,72.65256756848736,607.0675280354687,101.3378394245126,0.8018387956090612,378.89165559927216,822.1616060061918,211
23.13100252794929,72.61300162656639,823.4244014351276,363.25024686274605,0.20639676006197974,239.0049519330483,407.1200047819486,62
23.078883752763854,72.44615785687157,223.43363933746883,137.2688638733719,0.10002764696084418,310.26189340244304,499.7650661905299,67
23.085730654294,72.64225515572936,622.6291760988565,509.5968766523828,0.7409233412925444,424.675297996759,708.0280962106949,252
22.984686457525246,72.4468815622721,554.9578843508775,753.8616186606159,0.42093655838758504,411.8745042427479,558.0046630628922,1
23.16839780843863,72.5348826302263,229.6709074118796,546.3332993537289,0.32903319845643425,439.89043259286507,875.3011174191918,107
23.077838170901313,72.45713678592574,661.5986369760842,107.60228623581614,0.1116077228105729,76.82779640509656,879.4321075411808,285
23.091592424662327,72.67682945880975,346.27637607469444,315.9996537388121,0.5862694660853497,361.42274886788516,108.91962594203828,48
23.14467636151494,72.48250084553446,539.0508866896112,462.99753458063867,0.8660356618833835,112.9943195247933,800.2416758348793,139
22.909628635736876,72.55674374927521,174.04509184935569,352.40581709993916,0.9618684816453291,237.11835560828496,514.6602402175065,217
23.12282836154668,72.7582699110475,513.6256514922608,675.2330078563792,0.6091704555519603,296.8647867746098,989.9564871732968,43
22.878096241182597,72.4817265533596,375.8171212385383,661.003253532492,0.5630151949659048,231.23276813607384,534.9088682878917,268
22.938136780897956,72.60312202558352,840.1430900668189,508.8732650774161,0.176550746940317,283.8252541113534,988.2063508494678,77
22.93424418170794,72.56770866446641,151.28085429763144,330.09345884952893,0.5939855213883398,498.43683895937863,779.112425085163,215
23.191410187355654,72.4072496164183,476.74654742649693,241.5022803224331,0.44198117106885515,110.84779117078463,323.7443961519757,97
23.14261488949917,72.71710324542913,512.5882817182942,129.40573865984697,0.6464217527952192,353.9552204013915,584.5554813582619,235
23.080467944636105,72.42761836252585,752.5054686692068,316.17326261491553,0.449853713088892,228.20043487352686,992.9220755307244,281
23.090822704646154,72.58970200839079,616.8588175811899,359.87938790578966,0.3162692111053301,109.85440950829795,871.7775469767313,148
23.02482911776103,72.62427131797558,700.4911034747629,556.8671938280552,0.18546874770553884,121.43154351843928,187.63020441209898,303
23.17883626684341,72.65137058264584,799.3443570865805,543.6198682231801,0.3834266001300062,477.1728978105276,735.7347971289964,65
22.998503501152946,72.67545265172315,875.9826762923699,102.58110473094271,0.18698035085897707,445.8206735202929,411.02162728373173,233
22.952207083947957,72.5013089534091,382.48794705022345,346.44448657336835,0.25920725574158554,458.16888218675984,106.28403569231331,86
22.865214134772636,72.40399151066339,584.2204348275127,186.33415041302143,0.9886025427215913,496.1897491223239,463.13287212429964,78
23.114482260904424,72.68937746494197,856.0972705952798,167.60952898760428,0.49969320121595673,143.74192550383307,311.2789795524742,204
23.093777572830238,72.61426263973904,990.5060178685508,670.4766123029344,0.5786845898545149,209.9477018138278,836.9823434684243,278
22.953742015409656,72.7344470812829,900.5673799393868,81.43641253719315,0.8862566758634938,351.14856346619,403.5975479611889,336
22.81007736558369,72.72855534516027,434.3205363619391,364.387156926591,0.996012010441619,267.71114293729124,844.7713245584354,253
23.135598931087205,72.73733046711516,275.64986549678537,176.15274182488864,0.6244430044102134,238.27529002025008,100.53814495131577,303
22.80456719338163,72.59403786399182,540.4532836659298,709.4976617588555,0.8312264389397545,211.01506220101686,377.0372350235072,129
23.08147991185162,72.53345135833474,767.4773066524381,467.78038495627635,0.3942469219030078,317.2012843745535,317.04869287698574,83
23.188102843890423,72.71662328103655,543.3121636779679,223.535477282636,0.375169561702562,309.0170428880369,310.2106249617499,275
22.97506453125928,72.5805176452117,534.8627769823016,426.8204653747823,0.46243334889510423,122.65602532890803,161.36795778891644,186
22.893989361998383,72.47337687856138,854.4073789736206,598.6147697773368,0.7052565364062842,262.2829268832976,268.41184336945156,45
23.081948404017353,72.74198960782459,425.2634011604677,768.5885066895753,0.7139725203295889,299.0622992944325,599.9946128970579,182
23.126851256806233,72.75302395070894,873.815207330481,215.3345031840642,0.38371549118450576,306.6291224291257,362.22496555397004,267
23.01857212643114,72.58652390245607,466.1243208565512,714.6363290970088,0.2198889317229658,144.5482368105583,475.6553040962332,295
23.186814110102457,72.43027989092391,395.40979511050546,750.7280856256177,0.6691566308189577,384.02212651352903,439.18019231246967,321
22.820667488663187,72.55513043596677,508.59092007972913,737.3154083990497,0.21549327596988807,61.339592669481334,888.3144324999051,99
23.00191823932181,72.72141506378505,786.2022628073817,526.5607676464324,0.620643257406397,209.6743349944232,914.7690991094639,77
23.08738157892902,72.76070961141849,213.40182507759485,522.3654908260307,0.724079915250678,401.0956918410351,543.6612744902741,271
23.14505618845967,72.48138909699904,276.77729428481564,352.40797488786706,0.7305503467550065,303.75181447493105,397.14035528404395,338
22.871702244763117,72.42678944481011,956.3003430967827,614.298411727841,0.7781248995936371,167.5230946298871,196.12063360212727,161
23.120001392705472,72.75094018125313,257.9424646432216,448.47051376319894,0.885573479409098,362.7289037043715,958.0625914438855,43
23.02108283028742,72.55576197559155,610.954586137949,558.0785534212209,0.5499630927683096,305.32592487023305,154.20425041026772,237
22.958621472795986,72.61670438570702,621.3830199957441,371.3434278865966,0.757224270576614,408.3096242553742,367.8852498114524,133
22.852686011431636,72.7872263248203,540.6620158452204,598.6223480323542,0.6572554618292531,380.7613337854205,368.2595810530037,191
23.146118303563565,72.4266258911657,680.2707237191368,668.3536382034118,0.2679759458179143,324.54856491630557,388.36115752619344,355
22.862909283271886,72.65932720298083,306.8440532178566,159.8271924521121,0.12312068038246736,269.6799538898663,247.85815894516836,277
22.92391514368364,72.42964216902995,597.3960409990734,674.697286680671,0.35608724710924045,109.93195655038554,804.8452878313275,17
22.916018212784977,72.5501875713866,434.95592972220743,455.2223988427304,0.4987303357038575,167.59985804842267,210.2480757693903,11
